N 368,47.0,6.0,FINANCE     ,1947.0,1.0,2010.0,2400.0,2210.0,1980.0,2000.0,2190.0,2720.0,2370.0,2530.0,2930.0,3600.0,3560.0,3950.0,3730.0,3460.0,3180.0,3230.0,3220.0,3270.0,3820.0,3980.0,4510.0,5810.0,6510.0,5700.0,5270.0,5180.0,6090.0,6890.0,6490.0,5560.0,5900.0,6390.0,8510.0,11230.0,11570.0,9480.0,10150.0,9180.0,7380.0,7730.0,7740.0,7240.0,7250.0,6890.0,6410.0,5630.0
N 369,47.0,6.0,FINANCE     ,1947.0,1.0,1125.0,1220.0,1155.0,1160.0,1285.0,1340.0,1470.0,1275.0,1420.0,1540.0,1735.0,1715.0,2035.0,2005.0,1950.0,1975.0,2000.0,2075.0,2105.0,2330.0,2425.0,2625.0,3050.0,3295.0,2870.0,2815.0,3150.0,3495.0,3490.0,3390.0,3530.0,3945.0,4370.0,5405.0,6435.0,6115.0,5420.0,5995.0,5375.0,4070.0,4320.0,4490.0,4290.0,4370.0,4080.0,3760.0,3225.0
N 370,47.0,6.0,FINANCE     ,1947.0,1.0,4930.0,5540.0,6590.0,6570.0,6130.0,5800.0,5800.0,4950.0,4080.0,4090.0,4350.0,3970.0,3230.0,3470.0,2980.0,3370.0,3170.0,3010.0,3000.0,3400.0,3200.0,3070.0,3240.0,3830.0,3140.0,2840.0,3060.0,4470.0,4310.0,3770.0,4620.0,5280.0,5470.0,5260.0,5200.0,5810.0,4400.0,4640.0,4250.0,3480.0,3080.0,3640.0,3450.0,3610.0,3240.0,2990.0,2780.0
N 371,47.0,6.0,FINANCE     ,1947.0,1.0,4900.0,5470.0,6630.0,6690.0,6170.0,5880.0,5860.0,4920.0,3970.0,3950.0,4180.0,3870.0,3110.0,3360.0,2900.0,3320.0,3120.0,2960.0,2940.0,3320.0,3070.0,2910.0,3070.0,3620.0,2940.0,2610.0,2790.0,4130.0,3960.0,3480.0,4430.0,5060.0,5200.0,4950.0,4900.0,5480.0,4040.0,4050.0,3760.0,3090.0,2620.0,3140.0,3010.0,3160.0,2820.0,2630.0,2490.0
N 372,47.0,6.0,FINANCE     ,1947.0,1.0,4330.0,5340.0,5620.0,5780.0,5910.0,5390.0,5360.0,4890.0,4570.0,4750.0,5000.0,4440.0,3920.0,3890.0,3240.0,3460.0,3290.0,3270.0,3240.0,3900.0,4190.0,4500.0,4920.0,5810.0,5450.0,5830.0,6370.0,9100.0,8740.0,7780.0,7390.0,8330.0,9190.0,9770.0,10150.0,10390.0,9240.0,9480.0,8120.0,6540.0,6520.0,7080.0,6390.0,5910.0,5950.0,5720.0,4970.0
N 373,27.0,6.0,FINANCE     ,1968.0,1.0,4136.0,4490.0,5665.0,4386.0,5167.0,6938.0,7261.0,5479.0,4667.0,7490.0,6448.0,5589.0,10376.25,10818.75,8003.33,5356.25,6568.75,6112.08,5187.33,4347.08,4590.0,7462.5,8527.5,9100.0,9349.17,7221.67,5034.17,,,,,,,,,,,,,,,,,,,,
N 374,46.0,6.0,FINANCE     ,1949.0,1.0,2140.0,2465.0,2555.0,2225.0,1980.0,1860.0,1915.0,2465.0,2578.33,2487.08,2277.92,2587.08,2691.67,2330.42,2353.33,2708.33,2668.75,2870.83,2860.0,3205.83,3446.67,3526.67,3416.25,3339.58,3583.33,4935.0,3245.0,4765.0,3320.0,3445.0,5255.0,6950.0,7440.0,6980.0,5191.25,5800.0,4717.92,4045.42,3501.25,3306.25,4223.75,4808.75,4616.67,4677.92,4258.33,2782.5,
N 375,46.0,6.0,FINANCE     ,1949.0,1.0,1341.0,1377.0,1611.0,1686.0,1650.0,1725.0,1875.0,1926.0,1950.0,1680.0,1728.0,1812.0,1980.0,1974.0,1935.0,2121.0,2586.0,2622.0,2718.0,2607.0,2898.0,3276.0,3288.0,3171.0,3549.0,4536.0,3888.0,4509.0,4722.0,4953.0,5073.0,5709.99,5890.74,6406.11,4602.6,4388.13,3658.32,3151.14,3761.31,3383.58,3048.66,3292.44,3026.49,3042.24,2452.23,2502.63,
N 376,20.0,6.0,FINANCE     ,1971.0,1.0,4110.0,3892.5,3820.0,4810.0,5780.0,7500.0,7000.0,6750.0,5812.5,6250.0,7754.17,9305.83,8281.67,7680.83,6799.17,5225.83,5305.0,5008.33,5921.67,6680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
N 377,20.0,6.0,FINANCE     ,1975.0,1.0,3650.0,4225.0,2940.0,3305.0,6605.0,9480.0,6410.0,5190.0,4535.0,5025.0,4920.0,4080.0,4250.0,5175.0,6030.0,5810.0,3700.0,3395.0,1895.0,2770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
N 378,30.0,6.0,FINANCE     ,1963.0,1.0,1000.0,1583.33,2500.0,2916.67,3083.33,4062.5,4333.33,4500.0,3687.5,3333.33,7062.5,9625.0,7750.0,7541.67,6166.67,6333.33,10958.33,12000.0,11333.33,12729.17,9270.83,7833.33,6979.17,6500.0,6208.33,3625.0,4541.67,6291.67,5208.33,5416.67,,,,,,,,,,,,,,,,,
N 379,25.0,6.0,FINANCE     ,1949.0,1.0,1005.0,900.0,1395.0,3135.0,3285.0,3735.0,4080.0,4755.0,4800.0,3855.0,4095.0,5505.0,6525.0,5550.0,5640.0,6000.0,9420.0,6555.0,8040.0,5850.0,5880.0,8520.0,9450.0,7035.0,9960.0,,,,,,,,,,,,,,,,,,,,,,
N 380,24.0,6.0,FINANCE     ,1971.0,1.0,4859.1,4783.91,4984.64,4422.66,4627.33,4180.56,4001.25,3752.03,3694.85,4020.48,4476.59,5175.79,5825.23,6183.17,5531.64,4942.91,4703.21,5025.52,4699.44,4407.76,4472.96,4562.25,4959.92,4647.8,,,,,,,,,,,,,,,,,,,,,,,
N 381,25.0,6.0,FINANCE     ,1970.0,1.0,3744.5,3833.64,3716.93,3793.97,3458.79,3615.88,3362.04,3509.0,3315.6,3533.74,3835.79,4263.0,4624.23,5169.31,5518.58,4925.87,4490.63,4324.43,4625.17,4341.65,4108.64,4229.42,4300.65,4651.21,4440.13,,,,,,,,,,,,,,,,,,,,,,
N 382,27.0,6.0,FINANCE     ,1968.0,1.0,6076.5,5795.16,5401.32,5414.94,5947.56,6760.77,6241.86,7004.97,6256.5,6116.91,6660.03,7055.13,7109.43,5552.19,4590.39,3955.32,3443.61,3366.75,4340.1,4997.01,5047.02,4707.75,5524.08,5337.12,5680.83,5303.28,5414.4,,,,,,,,,,,,,,,,,,,,
N 383,25.0,6.0,FINANCE     ,1970.0,1.0,7320.0,7035.68,6923.88,6372.18,6224.26,5974.32,5814.16,5422.4,5029.6,4736.16,4731.5,5329.8,5357.96,5458.86,5834.24,5978.26,5095.04,4648.3,4720.46,4819.52,4384.3,4541.04,4398.8,4617.16,4646.7,,,,,,,,,,,,,,,,,,,,,,
N 384,21.0,6.0,FINANCE     ,1970.0,1.0,4180.0,4505.7,4538.27,4638.42,4347.67,4507.04,4376.61,4880.71,5114.75,4888.61,4897.57,5071.37,5836.56,6082.78,6400.77,5950.14,5863.97,5598.03,5610.22,5334.18,5169.95,,,,,,,,,,,,,,,,,,,,,,,,,,
N 385,23.0,6.0,FINANCE     ,1972.0,1.0,3091.01,3070.16,3005.78,2945.97,2714.61,2802.95,3128.65,3259.07,3271.43,3302.74,3582.35,4072.64,3834.09,4289.88,4767.38,5504.4,5253.62,5129.83,5549.08,5565.09,5323.31,5306.06,5648.16,,,,,,,,,,,,,,,,,,,,,,,,
N 386,26.0,6.0,FINANCE     ,1969.0,1.0,2145.6,2022.4,2176.2,2161.86,2402.56,2427.16,2379.72,2345.04,2658.76,3090.22,3077.54,3047.46,2760.68,2712.32,2605.64,2590.5,3070.08,3377.22,3687.94,3210.04,3043.06,3301.42,3306.02,3495.52,3637.18,4095.76,,,,,,,,,,,,,,,,,,,,,
N 387,24.0,6.0,FINANCE     ,1971.0,1.0,5148.44,5024.66,4789.2,4194.62,4333.78,3896.2,3676.92,3483.02,3275.14,3522.42,3697.9,3681.52,4049.82,4322.72,3796.14,3353.98,3191.98,3381.74,3105.36,3037.94,3057.98,3122.36,3335.82,3239.4,,,,,,,,,,,,,,,,,,,,,,,
N 388,23.0,6.0,FINANCE     ,1972.0,1.0,4003.91,4081.71,4277.56,4520.41,5565.1,5732.72,5215.05,4885.95,4866.45,6212.98,7045.62,8046.78,9225.54,9456.15,7431.28,6729.17,6564.67,7055.43,6045.88,6212.98,5877.21,6772.49,6686.28,,,,,,,,,,,,,,,,,,,,,,,,
N 389,24.0,6.0,FINANCE     ,1971.0,1.0,4557.98,4257.69,4053.59,4613.23,4656.19,5347.15,5321.14,5661.84,5958.07,5401.08,5159.85,5624.67,5803.49,5920.57,8065.94,9199.68,9817.72,7864.99,8289.14,9198.63,9413.2,9984.03,10142.96,9396.56,,,,,,,,,,,,,,,,,,,,,,,
N 390,46.0,6.0,DEMOGRAPHIC ,1948.0,1.0,1045.24,1056.1,1061.64,1067.64,1076.17,1092.87,1104.63,1117.47,1129.19,1142.13,1155.74,1171.17,1191.06,1206.71,1222.14,1244.22,1265.03,1284.59,1301.8,1320.92,1342.81,1365.73,1392.03,1421.89,1459.39,1488.7,1518.41,1548.31,1578.18,1606.89,1635.41,1664.6,1693.49,1717.75,1739.39,1758.91,1780.8,1799.12,1822.93,1844.9,1863.22,1880.81,1896.86,1913.29,1931.42,1950.34,
N 391,46.0,6.0,DEMOGRAPHIC ,1948.0,1.0,1030.68,1039.94,1049.95,1046.21,1052.31,1070.56,1083.21,1096.83,1109.54,1122.65,1137.27,1153.29,1172.45,1187.71,1201.53,1224.16,1244.85,1265.13,1280.58,1298.74,1320.28,1343.35,1370.85,1402.16,1441.26,1470.96,1501.2,1531.53,1561.5,1590.33,1619.11,1648.63,1677.45,1701.3,1722.71,1742.15,1763.83,1782.06,1805.87,1827.53,1846.13,1863.93,1880.49,1897.65,1915.76,1935.5,
N 392,47.0,6.0,DEMOGRAPHIC ,1947.0,1.0,4914.8,5071.4,4999.3,5175.8,5323.5,5374.9,5491.9,5390.4,5572.2,5751.4,5812.3,5745.0,5906.5,6031.8,6054.6,6175.9,6307.6,6478.2,6672.6,6891.5,7052.7,7210.3,7429.6,7521.5,7597.2,7866.9,8159.4,8327.9,8243.8,8542.1,8873.4,9266.1,9547.7,9593.8,9703.0,9612.5,9745.0,10168.5,10397.1,10643.4,10923.2,11180.1,11413.2,11472.9,11364.4,11439.0,11622.9
N 393,47.0,6.0,DEMOGRAPHIC ,1947.0,1.0,3900.0,3800.0,5900.0,5300.0,3300.0,3000.0,2900.0,5500.0,4400.0,4100.0,4300.0,6800.0,5500.0,5500.0,6700.0,5500.0,5700.0,5200.0,4500.0,3800.0,3800.0,3600.0,3500.0,4900.0,5900.0,5600.0,4900.0,5600.0,8500.0,7700.0,7100.0,6100.0,5800.0,7100.0,7600.0,9700.0,9600.0,7500.0,7200.0,7000.0,6200.0,5500.0,5300.0,5500.0,6700.0,7400.0,6800.0
N 394,46.0,6.0,DEMOGRAPHIC ,1948.0,1.0,3200.0,5400.0,4700.0,2500.0,2400.0,2500.0,4900.0,3800.0,3400.0,3600.0,6200.0,4700.0,4700.0,5700.0,4600.0,4500.0,3900.0,3200.0,2500.0,2300.0,2200.0,2100.0,3500.0,4400.0,4000.0,3300.0,3800.0,6800.0,5900.0,5200.0,4300.0,4200.0,5900.0,6300.0,8800.0,8900.0,6600.0,6200.0,6100.0,5400.0,4800.0,4500.0,5000.0,6400.0,7100.0,6400.0,
N 395,46.0,6.0,DEMOGRAPHIC ,1948.0,1.0,3600.0,5300.0,5100.0,4000.0,3200.0,2900.0,5500.0,4400.0,4200.0,4100.0,6100.0,5200.0,5100.0,6300.0,5400.0,5400.0,5200.0,4500.0,3800.0,4200.0,3800.0,3700.0,4800.0,5700.0,5400.0,4900.0,5500.0,8000.0,7400.0,7000.0,6000.0,5700.0,6400.0,6800.0,8300.0,8100.0,6800.0,6600.0,6200.0,5400.0,4900.0,4700.0,4800.0,5700.0,6300.0,5900.0,
N 396,46.0,6.0,DEMOGRAPHIC ,1948.0,1.0,920.0,1340.0,1220.0,820.0,850.0,760.0,1260.0,1100.0,1110.0,1160.0,1590.0,1460.0,1470.0,1680.0,1470.0,1720.0,1620.0,1480.0,1280.0,1290.0,1270.0,1220.0,1530.0,1690.0,1620.0,1450.0,1600.0,1990.0,1900.0,1780.0,1640.0,1610.0,1780.0,1960.0,2320.0,2240.0,1890.0,1860.0,1830.0,1690.0,1530.0,1500.0,1550.0,1870.0,2000.0,1900.0,
N 397,40.0,6.0,DEMOGRAPHIC ,1954.0,1.0,5000.0,3900.0,3600.0,3800.0,6100.0,4800.0,5000.0,6000.0,4900.0,5000.0,4600.0,4100.0,3400.0,3400.0,3200.0,3100.0,4500.0,5400.0,5100.0,4300.0,5000.0,7800.0,7000.0,6200.0,5200.0,5100.0,6300.0,6700.0,8600.0,8400.0,6500.0,6200.0,6000.0,5300.0,4700.0,4500.0,4800.0,6000.0,6500.0,6000.0,,,,,,,
N 398,22.0,6.0,DEMOGRAPHIC ,1972.0,1.0,1040.0,940.0,1050.0,1480.0,1400.0,1400.0,1280.0,1230.0,1430.0,1560.0,1890.0,1950.0,1590.0,1510.0,1450.0,1300.0,1170.0,1150.0,1130.0,1240.0,1410.0,1290.0,,,,,,,,,,,,,,,,,,,,,,,,,
N 399,21.0,6.0,DEMOGRAPHIC ,1973.0,1.0,7500.0,8100.0,12200.0,11500.0,10100.0,9100.0,8300.0,10100.0,10400.0,13800.0,13700.0,10700.0,10500.0,10600.0,8800.0,8100.0,8000.0,8100.0,9900.0,11500.0,10600.0,,,,,,,,,,,,,,,,,,,,,,,,,,
N 400,26.0,6.0,DEMOGRAPHIC ,1968.0,1.0,4400.0,4400.0,5400.0,7300.0,7200.0,7100.0,7000.0,10000.0,10100.0,9400.0,8500.0,8300.0,9200.0,10400.0,11700.0,12200.0,10400.0,10400.0,9800.0,9200.0,8100.0,8000.0,8200.0,9200.0,9900.0,9600.0,,,,,,,,,,,,,,,,,,,,,
N 401,46.0,6.0,DEMOGRAPHIC ,1948.0,1.0,4500.0,7300.0,6300.0,3900.0,3600.0,3400.0,6700.0,5100.0,4700.0,4900.0,7900.0,6100.0,6200.0,7500.0,6100.0,6100.0,5400.0,4600.0,3800.0,3900.0,3600.0,3500.0,5200.0,6200.0,5700.0,4900.0,5700.0,9100.0,7900.0,7100.0,5900.0,5800.0,7400.0,7700.0,10100.0,9900.0,7400.0,7200.0,7000.0,6200.0,5500.0,5400.0,5700.0,7000.0,7700.0,7000.0,
N 402,46.0,6.0,DEMOGRAPHIC ,1948.0,1.0,4350.0,7000.0,6100.0,3600.0,3350.0,3600.0,6450.0,5450.0,5000.0,5450.0,7650.0,6700.0,6750.0,7850.0,6750.0,6650.0,5600.0,5050.0,4000.0,3700.0,3450.0,3000.0,4850.0,5200.0,5150.0,4450.0,5350.0,9000.0,7750.0,6350.0,5300.0,5150.0,7050.0,7800.0,10000.0,9200.0,7150.0,6550.0,6550.0,5800.0,5300.0,4950.0,5600.0,7700.0,8300.0,7200.0,
N 403,46.0,6.0,DEMOGRAPHIC ,1948.0,1.0,4000.0,8100.0,5700.0,3100.0,3000.0,2600.0,7300.0,4400.0,4400.0,4900.0,10600.0,6200.0,6400.0,8500.0,5700.0,5500.0,4700.0,3500.0,2800.0,3400.0,3000.0,3000.0,5700.0,7000.0,5500.0,3900.0,5400.0,11300.0,7700.0,6200.0,5000.0,5000.0,8900.0,8200.0,13300.0,12100.0,7200.0,7600.0,6900.0,5800.0,5000.0,4900.0,5800.0,7500.0,8000.0,7100.0,
N 404,46.0,6.0,DEMOGRAPHIC ,1948.0,1.0,5500.0,7100.0,9000.0,4400.0,4800.0,5600.0,9000.0,7200.0,7400.0,6900.0,10300.0,9100.0,8300.0,9600.0,7500.0,9200.0,9700.0,7600.0,6600.0,6900.0,6300.0,6100.0,7500.0,7900.0,7700.0,7000.0,7500.0,10400.0,11800.0,11200.0,8900.0,9300.0,11000.0,12100.0,14700.0,16000.0,13500.0,13200.0,12500.0,10500.0,10600.0,9600.0,9700.0,11700.0,12400.0,11500.0,
N 405,47.0,6.0,DEMOGRAPHIC ,1947.0,1.0,4385.7,4486.6,4375.4,4519.7,4781.9,4879.3,5020.2,4899.0,5064.1,5236.9,5285.3,5132.4,5326.8,5418.9,5399.9,5554.9,5665.3,5828.3,6076.5,6390.1,6580.3,6789.7,7038.4,7088.0,7121.4,7367.5,7679.0,7826.5,7694.5,7938.2,8247.1,8669.7,8982.3,9040.6,9115.2,8954.4,9015.2,9440.8,9738.7,9934.4,10195.8,10521.0,10789.5,10941.9,10825.6,10851.9,11017.8
N 406,47.0,6.0,DEMOGRAPHIC ,1947.0,1.0,3838.2,3921.6,3789.7,3917.0,4143.0,4218.5,4355.6,4223.8,4372.7,4509.1,4523.9,4348.3,4518.6,4583.6,4540.4,4666.0,4742.9,4868.6,5068.9,5311.6,5441.3,5605.8,5818.9,5832.5,5833.1,6034.1,6305.8,6409.5,6225.9,6451.1,6734.4,7102.6,7387.6,7416.6,7512.1,7370.7,7428.2,7838.4,8099.2,8265.1,8494.8,8782.4,9011.7,9111.5,8985.4,8986.6,9133.6
N 407,47.0,6.0,DEMOGRAPHIC ,1947.0,1.0,4385.7,4486.6,4375.4,4519.7,4781.9,4879.3,5020.2,4899.0,5064.1,5236.9,5285.3,5132.4,5326.8,5418.9,5399.9,5554.9,5665.3,5828.3,6076.5,6390.1,6580.3,6789.7,7038.4,7088.0,7121.4,7367.5,7679.0,7826.5,7694.5,7938.2,8247.1,8669.7,8982.3,9040.6,9115.2,8954.4,9015.2,9440.8,9738.7,9934.4,10195.8,10521.0,10789.5,10941.9,10825.6,10851.9,11017.8
N 408,47.0,6.0,DEMOGRAPHIC ,1947.0,1.0,3838.2,3921.6,3789.7,3917.0,4143.0,4218.5,4355.6,4223.8,4372.7,4509.1,4523.9,4348.3,4518.6,4583.6,4540.4,4666.0,4742.9,4868.6,5068.9,5311.6,5441.3,5605.8,5818.9,5832.5,5833.1,6034.1,6305.8,6409.5,6225.9,6451.1,6734.4,7102.6,7387.6,7416.6,7512.1,7370.7,7428.2,7838.4,8099.2,8265.1,8494.8,8782.4,9011.7,9111.5,8985.4,8986.6,9133.6
N 409,47.0,6.0,DEMOGRAPHIC ,1947.0,1.0,2283.7,2363.4,2345.6,2392.9,2503.7,2555.3,2600.7,2592.4,2684.5,2784.8,2806.5,2753.8,2851.1,2904.0,2907.8,2980.7,3043.4,3141.2,3262.7,3390.2,3496.6,3627.7,3802.2,3895.8,3970.8,4119.0,4290.4,4401.8,4393.6,4551.4,4766.2,5052.1,5283.6,5388.1,5495.1,5492.7,5585.0,5901.2,6174.4,6370.4,6594.9,6851.0,7072.6,7203.9,7144.8,7182.6,7353.4
N 410,47.0,6.0,DEMOGRAPHIC ,1947.0,1.0,9550.0,9940.0,9300.0,9010.0,9290.0,8980.0,8660.0,7910.0,7920.0,8220.0,8280.0,7510.0,7320.0,7120.0,6720.0,6500.0,6350.0,6340.0,6320.0,6270.0,6130.0,6060.0,6190.0,6230.0,6090.0,6280.0,6420.0,6970.0,7520.0,7790.0,8130.0,8510.0,9580.0,10270.0,11390.0,11280.0,9520.0,9660.0,9270.0,7770.0,7170.0,7130.0,6920.0,7090.0,6890.0,6310.0,5990.0
N 411,47.0,6.0,DEMOGRAPHIC ,1947.0,1.0,1298.0,1332.0,1187.0,1256.0,1238.0,1163.0,1155.0,1042.0,1050.0,1032.0,981.0,919.0,946.0,924.0,893.0,902.0,885.0,892.0,926.0,964.0,959.0,994.0,1003.0,975.0,955.0,986.0,1010.0,965.0,868.0,919.0,910.0,899.0,885.0,848.0,823.0,749.0,741.0,746.0,702.0,703.0,725.0,728.0,720.0,691.0,670.0,671.0,666.0
N 412,47.0,6.0,DEMOGRAPHIC ,1947.0,1.0,649.0,655.0,618.0,640.0,707.0,730.0,768.0,753.0,773.0,797.0,810.0,794.0,809.0,828.0,828.0,849.0,865.0,879.0,908.0,961.0,1001.0,1030.0,1060.0,1049.0,1011.0,1009.0,1038.0,1061.0,1015.0,1043.0,1074.0,1096.0,1109.0,1107.0,1109.0,1075.0,1043.0,1049.0,1044.0,1021.0,1025.0,1057.0,1074.0,1086.0,1076.0,1083.0,1074.0
N 413,47.0,6.0,DEMOGRAPHIC ,1947.0,1.0,3530.0,3440.0,3120.0,3420.0,3680.0,3710.0,3940.0,3600.0,3970.0,4040.0,4060.0,3760.0,4070.0,4130.0,4080.0,4420.0,4530.0,4710.0,5070.0,5470.0,5520.0,5980.0,6340.0,6170.0,6170.0,6670.0,7310.0,7330.0,6430.0,6750.0,7500.0,7930.0,8210.0,7640.0,7720.0,7290.0,7430.0,8130.0,8180.0,8230.0,8420.0,8660.0,8880.0,8880.0,8620.0,8720.0,8860.0
N 414,47.0,6.0,DEMOGRAPHIC ,1947.0,1.0,4210.0,4220.0,3850.0,4000.0,4060.0,3940.0,4210.0,3910.0,3960.0,4030.0,3870.0,3730.0,3880.0,3900.0,3780.0,3900.0,3870.0,3980.0,4200.0,4340.0,4280.0,4330.0,4410.0,4260.0,4120.0,4330.0,4540.0,4520.0,4070.0,4290.0,4380.0,4520.0,4450.0,4180.0,4080.0,3820.0,3700.0,3820.0,3670.0,3610.0,3700.0,3830.0,3810.0,3750.0,3660.0,3630.0,3620.0
N 415,47.0,6.0,DEMOGRAPHIC ,1947.0,1.0,1026.0,1016.0,964.0,1016.0,1210.0,1351.0,1575.0,1345.0,1418.0,1366.0,1395.0,1129.0,1184.0,1135.0,1029.0,1097.0,1143.0,1145.0,1259.0,1385.0,1391.0,1450.0,1443.0,1223.0,1196.0,1226.0,1324.0,1256.0,1142.0,1223.0,1277.0,1370.0,1409.0,1220.0,1207.0,1068.0,1085.0,1203.0,1244.0,1258.0,1278.0,1273.0,1278.0,1224.0,1169.0,1141.0,1099.0
N 416,47.0,6.0,DEMOGRAPHIC ,1947.0,1.0,4870.0,4940.0,4880.0,4940.0,5050.0,5100.0,5220.0,5250.0,5390.0,5600.0,5640.0,5630.0,5750.0,5890.0,5920.0,5950.0,5900.0,6020.0,6210.0,6460.0,6620.0,6670.0,6820.0,6790.0,6580.0,6640.0,6700.0,6600.0,6240.0,6250.0,6470.0,6720.0,6970.0,6990.0,6990.0,6990.0,7120.0,7580.0,7880.0,8160.0,8390.0,8640.0,8630.0,8710.0,8470.0,8310.0,8300.0
N 417,30.0,6.0,DEMOGRAPHIC ,1964.0,1.0,2464.5,2560.1,2664.8,2761.9,2867.7,2995.8,3064.9,3107.8,3216.1,3347.2,3434.8,3457.0,3585.3,3740.5,3943.0,4101.6,4193.3,4280.2,4290.8,4379.5,4596.9,4807.8,4968.7,5143.8,5342.1,5527.5,5637.1,5617.8,5676.3,5826.2,,,,,,,,,,,,,,,,,
N 418,47.0,6.0,DEMOGRAPHIC ,1947.0,1.0,1436.0,1496.0,1517.0,1565.0,1622.0,1683.0,1742.0,1807.0,1889.0,1961.0,1998.0,2029.0,2086.0,2145.0,2189.0,2237.0,2291.0,2346.0,2388.0,2441.0,2533.0,2651.0,2797.0,2879.0,2936.0,3024.0,3121.0,3169.0,3173.0,3243.0,3397.0,3593.0,3776.0,3907.0,3999.0,3996.0,4066.0,4226.0,4410.0,4637.0,4797.0,4811.0,4829.0,4860.0,4795.0,4750.0,4798.0
N 419,47.0,6.0,DEMOGRAPHIC ,1947.0,1.0,3990.0,4360.0,4300.0,4600.0,5220.0,5400.0,5240.0,5120.0,5480.0,5930.0,5700.0,5390.0,5780.0,5580.0,5490.0,5670.0,5840.0,5990.0,6290.0,6490.0,6370.0,6500.0,7050.0,6960.0,7170.0,7370.0,7810.0,7660.0,6670.0,6840.0,7290.0,8060.0,8570.0,8380.0,8070.0,7470.0,7600.0,8580.0,9150.0,9350.0,9770.0,10030.0,10190.0,10180.0,9220.0,8830.0,9140.0
N 420,47.0,6.0,DEMOGRAPHIC ,1947.0,1.0,3250.0,3235.0,2944.0,3191.0,3446.0,3496.0,3678.0,3357.0,3549.0,3603.0,3549.0,3254.0,3473.0,3462.0,3371.0,3517.0,3558.0,3644.0,3854.0,4113.0,4108.0,4189.0,4254.0,4014.0,3870.0,4041.0,4262.0,4184.0,3769.0,3957.0,4125.0,4301.0,4388.0,4185.0,4168.0,3825.0,3840.0,4089.0,4056.0,4009.0,4050.0,4122.0,4127.0,4040.0,3895.0,3842.0,3817.0
N 421,47.0,6.0,DEMOGRAPHIC ,1947.0,1.0,9400.0,9450.0,8740.0,8600.0,9030.0,9010.0,9100.0,8600.0,8850.0,9030.0,8980.0,8330.0,8510.0,8450.0,8240.0,8290.0,8280.0,8440.0,8670.0,8910.0,8990.0,9120.0,9400.0,9510.0,9330.0,9530.0,9810.0,9890.0,9380.0,9500.0,9790.0,10230.0,10650.0,10600.0,10590.0,10320.0,10100.0,10570.0,10730.0,10710.0,10920.0,11140.0,11400.0,11750.0,11620.0,11550.0,11780.0
N 422,23.0,6.0,DEMOGRAPHIC ,1971.0,1.0,7935.0,8700.0,9020.0,8880.0,10115.0,11825.0,11345.0,9680.0,8530.0,9100.0,9305.0,8150.0,7215.0,6760.0,6115.0,6475.0,5900.0,6070.0,5690.0,6495.0,6790.0,7310.0,6740.0,,,,,,,,,,,,,,,,,,,,,,,,
N 423,23.0,6.0,DEMOGRAPHIC ,1971.0,1.0,4550.0,4935.0,5845.0,6445.0,7890.0,9575.0,9145.0,6840.0,6335.0,6415.0,7745.0,9025.0,7370.0,6750.0,6435.0,7225.0,6585.0,7155.0,7140.0,7885.0,10565.0,12155.0,13120.0,,,,,,,,,,,,,,,,,,,,,,,,
N 424,23.0,6.0,DEMOGRAPHIC ,1971.0,1.0,2620.0,2980.0,3240.0,3180.0,3540.0,3920.0,4270.0,3430.0,2890.0,2930.0,3190.0,3180.0,2630.0,2330.0,2100.0,2310.0,2110.0,2220.0,2190.0,2370.0,2990.0,3170.0,3160.0,,,,,,,,,,,,,,,,,,,,,,,,
N 425,23.0,6.0,DEMOGRAPHIC ,1971.0,1.0,1732.2,1714.4,1881.1,1954.6,2263.1,2481.8,2240.3,1585.8,1370.8,1365.4,1510.6,1605.1,1286.5,1129.9,1019.6,1112.5,1002.0,1043.9,1009.6,1059.3,1356.7,1484.2,1464.3,,,,,,,,,,,,,,,,,,,,,,,,
N 426,46.0,6.0,DEMOGRAPHIC ,1948.0,1.0,5660.0,5540.0,5610.0,5730.0,5730.0,5710.0,5550.0,5670.0,5750.0,5710.0,5540.0,5600.0,5610.0,5540.0,5550.0,5540.0,5570.0,5620.0,5690.0,5730.0,5750.0,5800.0,5740.0,5660.0,5700.0,5780.0,5780.0,5610.0,5680.0,5790.0,5930.0,5990.0,5920.0,5900.0,5780.0,5790.0,5950.0,6010.0,6070.0,6150.0,6230.0,6290.0,6270.0,6160.0,6140.0,6160.0,
N 427,47.0,6.0,DEMOGRAPHIC ,1947.0,1.0,4040.0,4060.0,3870.0,4130.0,4320.0,4190.0,4400.0,4380.0,4510.0,4620.0,4600.0,4510.0,4690.0,4770.0,4750.0,4830.0,4830.0,4860.0,4940.0,5150.0,5230.0,5330.0,5470.0,5400.0,5180.0,5280.0,5400.0,5410.0,4770.0,5050.0,5150.0,5210.0,5320.0,5190.0,5150.0,4910.0,4910.0,5080.0,5080.0,5070.0,5120.0,5160.0,5210.0,5220.0,5170.0,5180.0,5130.0
